37.76,12.503946543143455
37.77,12.515770597371047
37.78,12.535425498542617
37.79,12.562833677742733
37.800000000000004,12.597886967409705
37.81,12.640447028223493
37.82,12.69034589506796
37.83,12.747386639912246
37.84,12.811344148995975
37.85,12.881966011250114
37.86,12.958973514448399
37.87,13.042062745157157
37.88,13.130905788142648
37.89,13.225152020502609
37.9,13.324429495415046
37.910000000000004,13.428346410042053
37.92,13.536492651796573
37.93,13.648441416869812
37.94,13.763750894630606
37.95,13.881966011250126
37.96,14.002620225670263
37.97,14.12523737082853
37.980000000000004,14.249333532871434
37.99,14.374418960941364
38.0,14.499999999999998
38.01,14.625581039058574
38.02,14.75066646712862
38.03,14.874762629171466
38.04,14.997379774329678
38.050000000000004,15.118033988749923
38.06,15.23624910536939
38.07,15.351558583130133
38.08,15.463507348203374
38.09,15.571653589957993
38.1,15.67557050458495
38.11,15.774847979497345
38.12,15.869094211857348
38.13,15.95793725484284
38.14,16.041026485551562
38.15,16.118033988749882
38.160000000000004,16.188655851004054
38.17,16.252613360087725
38.18,16.30965410493204
38.19,16.359552971776484
38.2,16.40211303259031
38.21,16.437166322257266
38.22,16.46457450145737
38.230000000000004,16.48422940262896
38.24,16.496053456856544
38.25,16.5
38.26,16.496053456856547
38.27,16.484229402628955
38.28,16.464574501457378
38.29,16.437166322257273
38.300000000000004,16.4021130325903
38.31,16.359552971776495
38.32,16.30965410493205
38.33,16.252613360087736
38.34,16.188655851004008
38.35,16.118033988749897
38.36,16.041026485551576
38.37,15.957937254842857
38.38,15.869094211857368
38.39,15.774847979497409
38.4,15.675570504584972
38.410000000000004,15.571653589957965
38.42,15.463507348203446
38.43,15.351558583130156
38.44,15.236249105369414
38.45,15.118033988749893
38.46,14.997379774329701
38.47,14.87476262917149
38.480000000000004,14.750666467128589
38.49,14.6255810390586
38.5,14.500000000000023
38.51,14.37441896094139
38.52,14.249333532871345
38.53,14.125237370828556
38.54,14.002620225670343
38.550000000000004,13.881966011250043
38.56,13.76375089463063
38.57,13.648441416869886
38.58,13.536492651796594
38.59,13.428346410041978
38.6,13.324429495415067
38.61,13.225152020502629
38.62,13.130905788142666
38.63,13.042062745157175
38.64,12.958973514448417
38.65,12.88196601125013
38.660000000000004,12.811344148995959
38.67,12.747386639912259
38.68,12.69034589506797
38.69,12.640447028223523
38.7,12.597886967409679
38.71,12.562833677742738
38.72,12.535425498542633
38.730000000000004,12.515770597371043
38.74,12.503946543143456
38.75,12.5
38.76,12.503946543143455
38.77,12.515770597371048
38.78,12.53542549854262
38.79,12.562833677742736
38.800000000000004,12.59788696740971
38.81,12.640447028223498
38.82,12.690345895067965
38.83,12.747386639912254
38.84,12.811344148995982
38.85,12.881966011250123
38.86,12.958973514448408
38.87,13.042062745157128
38.88,13.130905788142616
38.89,13.22515202050262
38.9,13.32442949541501
38.910000000000004,13.428346410042016
38.92,13.536492651796586
38.93,13.648441416869826
38.94,13.76375089463062
38.95,13.88196601125014
38.96,14.002620225670277
38.97,14.125237370828543
38.980000000000004,14.249333532871447
38.99,14.374418960941378
39.0,14.500000000000012
39.01,14.625581039058588
39.02,14.750666467128633
39.03,14.874762629171423
39.04,14.99737977432969
39.050000000000004,15.118033988749936
39.06,15.23624910536935
39.07,15.351558583130146
39.08,15.463507348203386
39.09,15.571653589958004
39.1,15.675570504584961
39.11,15.774847979497356
39.12,15.869094211857359
39.13,15.957937254842848
39.14,16.04102648555157
39.15,16.118033988749858
39.160000000000004,16.18865585100406
39.17,16.25261336008773
39.18,16.309654104932022
39.19,16.359552971776488
39.2,16.402113032590314
39.21,16.437166322257255
39.22,16.464574501457374
39.230000000000004,16.484229402628962
39.24,16.496053456856544
39.25,16.5
39.26,16.496053456856547
39.27,16.484229402628955
39.28,16.464574501457374
39.29,16.43716632225727
39.300000000000004,16.402113032590297
39.31,16.359552971776488
39.32,16.309654104932044
39.33,16.252613360087757
39.34,16.18865585100403
39.35,16.11803398874989
39.36,16.041026485551605
39.37,15.957937254842848
39.38,15.869094211857357
39.39,15.774847979497398
39.4,15.67557050458496
39.410000000000004,15.571653589957954
39.42,15.463507348203434
39.43,15.351558583130144
39.44,15.236249105369401
39.45,15.11803398874988
39.46,14.997379774329689
39.47,14.874762629171478
39.480000000000004,14.750666467128575
39.49,14.625581039058643
39.5,14.50000000000001
39.51,14.374418960941433
39.52,14.249333532871388
39.53,14.125237370828541
39.54,14.00262022567033
39.550000000000004,13.881966011250084
39.56,13.763750894630618
39.57,13.648441416869874
39.58,13.536492651796584
39.59,13.428346410041966
39.6,13.324429495415057
39.61,13.225152020502618
39.62,13.130905788142657
39.63,13.042062745157166
39.64,12.958973514448443
39.65,12.881966011250121
39.660000000000004,12.81134414899595
39.67,12.74738663991228
39.68,12.690345895067965
39.69,12.64044702822352
39.7,12.597886967409691
39.71,12.562833677742734
39.72,12.53542549854263
39.730000000000004,12.515770597371041
39.74,12.503946543143455
39.75,12.5
39.76,12.503946543143456
39.77,12.51577059737105
39.78,12.535425498542622
39.79,12.562833677742725
39.800000000000004,12.597886967409696
39.81,12.640447028223504
39.82,12.690345895067948
39.83,12.74738663991226
39.84,12.811344148995989
39.85,12.881966011250096
39.86,12.958973514448417
39.87,13.042062745157137
39.88,13.130905788142627
39.89,13.22515202050263
39.9,13.324429495415023
39.910000000000004,13.428346410042028
39.92,13.536492651796596
39.93,13.648441416869836
39.94,13.76375089463058
39.95,13.8819660112501
39.96,14.00262022567029
39.97,14.1252373708285
39.980000000000004,14.249333532871404
39.99,14.374418960941393
40.0,14.499999999999968
40.01,14.625581039058602
40.02,14.750666467128646
40.03,14.874762629171437
40.04,14.997379774329705
40.050000000000004,15.11803398874995
40.06,15.236249105369362
40.07,15.351558583130158
40.08,15.463507348203398
40.09,15.571653589958014
40.1,15.675570504584927
40.11,15.774847979497366
40.12,15.869094211857327
40.13,15.95793725484282
40.14,16.04102648555158
40.15,16.118033988749865
40.160000000000004,16.188655851004036
40.17,16.252613360087736
40.18,16.309654104932026
40.19,16.359552971776495
40.2,16.402113032590318
40.21,16.43716632225726
40.22,16.464574501457378
40.230000000000004,16.484229402628962
40.24,16.496053456856544
40.25,16.5
40.26,16.496053456856544
40.27,16.48422940262895
40.28,16.46457450145738
40.29,16.437166322257266
40.300000000000004,16.402113032590293
40.31,16.359552971776505
40.32,16.309654104932036
40.33,16.25261336008775
40.34,16.18865585100402
40.35,16.118033988749882
40.36,16.041026485551598
40.37,15.957937254842838
40.38,15.869094211857348
40.39,15.774847979497387
40.4,15.675570504584995
40.410000000000004,15.57165358995799
40.42,15.463507348203422
40.43,15.351558583130181
40.44,15.236249105369389
40.45,15.118033988749868
40.46,14.99737977432973
40.47,14.874762629171464
40.480000000000004,14.75066646712856
40.49,14.625581039058629
40.5,14.499999999999996
40.51,14.37441896094142
40.52,14.249333532871375
40.53,14.125237370828527
40.54,14.002620225670317
40.550000000000004,13.881966011250071
40.56,13.763750894630657
40.57,13.648441416869861
40.58,13.536492651796621
40.59,13.428346410042003
40.6,13.324429495415044
40.61,13.225152020502652
40.62,13.130905788142647
40.63,13.042062745157157
40.64,12.958973514448434
40.65,12.881966011250114
40.660000000000004,12.811344148995943
40.67,12.747386639912273
40.68,12.690345895067958
40.69,12.640447028223514
40.7,12.597886967409687
40.71,12.562833677742745
40.72,12.535425498542628
40.730000000000004,12.51577059737104
40.74,12.503946543143458
40.75,12.5
40.76,12.503946543143453
40.77,12.515770597371045
40.78,12.535425498542626
40.79,12.562833677742729
40.800000000000004,12.5978869674097
40.81,12.640447028223509
40.82,12.690345895067953
40.83,12.747386639912268
40.84,12.811344148995996
40.85,12.881966011250105
40.86,12.95897351444839
40.87,13.042062745157146
40.88,13.130905788142638
40.89,13.225152020502597
40.9,13.324429495415034
40.910000000000004,13.428346410042039
40.92,13.536492651796559
40.93,13.648441416869849
40.94,13.763750894630592
40.95,13.881966011250112
40.96,14.002620225670304
40.97,14.125237370828515
40.980000000000004,14.249333532871418
40.99,14.374418960941407
41.0,14.499999999999982
41.01,14.62558103905856
41.02,14.750666467128603
41.03,14.874762629171451
41.04,14.997379774329662
41.050000000000004,15.11803398874991
41.06,15.236249105369374
41.07,15.35155858313012
41.08,15.46350734820341
41.09,15.571653589958027
41.1,15.675570504584938
41.11,15.774847979497377
41.12,15.869094211857337
41.13,15.957937254842829
41.14,16.041026485551587
41.15,16.118033988749875
41.160000000000004,16.188655851004047
41.17,16.252613360087715
41.18,16.309654104932033
41.19,16.359552971776477
41.2,16.402113032590307
41.21,16.437166322257262
41.22,16.464574501457367
41.230000000000004,16.48422940262896
41.24,16.496053456856544
41.25,16.5
41.26,16.496053456856544
41.27,16.48422940262895
41.28,16.464574501457378
41.29,16.437166322257262
41.300000000000004,16.40211303259029
41.31,16.3595529717765
41.32,16.309654104932058
41.33,16.252613360087743
41.34,16.188655851004015
41.35,16.118033988749907
41.36,16.041026485551587
41.37,15.957937254842868
41.38,15.869094211857378
41.39,15.774847979497377
41.4,15.675570504584984
41.410000000000004,15.571653589957979
41.42,15.46350734820341
41.43,15.35155858313017
41.44,15.236249105369374
41.45,15.118033988749854
41.46,14.997379774329717
41.47,14.874762629171506
41.480000000000004,14.750666467128603
41.49,14.625581039058616
41.5,14.500000000000039
41.51,14.374418960941407
41.52,14.249333532871361
41.53,14.12523737082857
41.54,14.002620225670304
41.550000000000004,13.881966011250057
41.56,13.763750894630645
41.57,13.648441416869849
41.58,13.536492651796609
41.59,13.428346410041991
41.6,13.324429495415034
41.61,13.225152020502641
41.62,13.130905788142679
41.63,13.042062745157185
41.64,12.958973514448425
41.65,12.881966011250139
41.660000000000004,12.811344148995966
41.67,12.747386639912268
41.68,12.690345895067978
41.69,12.640447028223509
41.7,12.597886967409682
41.71,12.562833677742743
41.72,12.535425498542626
41.730000000000004,12.515770597371038
41.74,12.503946543143456
41.75,12.5
41.76,12.503946543143455
41.77,12.515770597371047
41.78,12.535425498542617
41.79,12.56283367774273
41.800000000000004,12.597886967409705
41.81,12.640447028223493
41.82,12.690345895067958
41.83,12.747386639912246
41.84,12.811344148995975
41.85,12.881966011250114
41.86,12.958973514448399
41.87,13.042062745157157
41.88,13.130905788142647
41.89,13.225152020502607
41.9,13.324429495415044
41.910000000000004,13.428346410042051
41.92,13.536492651796571
41.93,13.648441416869812
41.94,13.763750894630604
41.95,13.881966011250125
41.96,14.002620225670261
41.97,14.125237370828527
41.980000000000004,14.24933353287143
41.99,14.374418960941362
42.0,14.499999999999996
42.01,14.625581039058572
42.02,14.750666467128617
42.03,14.874762629171464
42.04,14.997379774329676
42.050000000000004,15.118033988749922
42.06,15.236249105369389
42.07,15.351558583130132
42.08,15.463507348203372
42.09,15.57165358995799
42.1,15.675570504584948
42.11,15.774847979497343
42.12,15.869094211857348
42.13,15.957937254842838
42.14,16.041026485551562
42.15,16.118033988749882
42.160000000000004,16.188655851004054
42.17,16.25261336008772
42.18,16.309654104932036
42.19,16.359552971776484
42.2,16.40211303259031
42.21,16.437166322257266
42.22,16.46457450145737
42.230000000000004,16.48422940262896
42.24,16.496053456856544
42.25,16.5
42.26,16.496053456856547
42.27,16.484229402628955
42.28,16.464574501457378
42.29,16.437166322257273
42.300000000000004,16.4021130325903
42.31,16.359552971776495
42.32,16.30965410493205
42.33,16.252613360087736
42.34,16.188655851004008
42.35,16.1180339887499
42.36,16.04102648555158
42.37,15.957937254842859
42.38,15.86909421185737
42.39,15.774847979497409
42.4,15.675570504584972
42.410000000000004,15.571653589957968
42.42,15.463507348203448
42.43,15.351558583130158
42.44,15.236249105369415
42.45,15.118033988749895
42.46,14.997379774329705
42.47,14.874762629171492
42.480000000000004,14.75066646712859
42.49,14.625581039058602
42.5,14.500000000000025
42.51,14.374418960941393
42.52,14.249333532871347
42.53,14.125237370828557
42.54,14.002620225670345
42.550000000000004,13.881966011250045
42.56,13.763750894630633
42.57,13.648441416869888
42.58,13.536492651796596
42.59,13.42834641004198
42.6,13.32442949541507
42.61,13.22515202050263
42.62,13.130905788142668
42.63,13.042062745157176
42.64,12.958973514448417
42.65,12.88196601125013
42.660000000000004,12.811344148995959
42.67,12.74738663991226
42.68,12.69034589506797
42.69,12.640447028223525
42.7,12.597886967409679
42.71,12.56283367774274
42.72,12.535425498542633
42.730000000000004,12.515770597371043
42.74,12.503946543143456
42.75,12.5
42.76,12.503946543143455
42.77,12.515770597371048
42.78,12.535425498542619
42.79,12.562833677742734
42.800000000000004,12.597886967409709
42.81,12.640447028223498
42.82,12.690345895067965
42.83,12.747386639912254
42.84,12.811344148995982
42.85,12.881966011250121
42.86,12.958973514448408
42.87,13.042062745157127
42.88,13.130905788142616
42.89,13.225152020502618
42.9,13.32442949541501
42.910000000000004,13.428346410042014
42.92,13.536492651796584
42.93,13.648441416869822
42.94,13.763750894630618
42.95,13.881966011250139
42.96,14.002620225670276
42.97,14.125237370828541
42.980000000000004,14.249333532871445
42.99,14.374418960941377
43.0,14.499999999999954
43.01,14.625581039058586
43.02,14.750666467128632
43.03,14.874762629171421
43.04,14.997379774329689
43.050000000000004,15.118033988749934
43.06,15.236249105369348
43.07,15.351558583130144
43.08,15.463507348203384
43.09,15.571653589958002
43.1,15.67557050458496
43.11,15.774847979497354
43.12,15.869094211857357
43.13,15.957937254842848
43.14,16.04102648555157
43.15,16.118033988749858
43.160000000000004,16.18865585100406
43.17,16.25261336008773
43.18,16.30965410493202
43.19,16.359552971776488
43.2,16.402113032590314
43.21,16.437166322257255
43.22,16.464574501457374
43.230000000000004,16.484229402628962
43.24,16.496053456856544
43.25,16.5
43.26,16.496053456856547
43.27,16.484229402628955
43.28,16.464574501457374
43.29,16.43716632225727
43.300000000000004,16.402113032590297
43.31,16.359552971776488
43.32,16.309654104932044
43.33,16.252613360087757
43.34,16.18865585100403
43.35,16.118033988749893
43.36,16.04102648555161
43.37,15.957937254842848
43.38,15.869094211857359
43.39,15.774847979497398
43.4,15.675570504584961
43.410000000000004,15.571653589957956
43.42,15.463507348203436
43.43,15.351558583130146
43.44,15.236249105369403
43.45,15.118033988749882
43.46,14.99737977432969
43.47,14.87476262917148
43.480000000000004,14.750666467128577
43.49,14.625581039058645
43.5,14.500000000000012
43.51,14.374418960941435
43.52,14.24933353287139
43.53,14.125237370828543
43.54,14.002620225670332
43.550000000000004,13.881966011250086
43.56,13.76375089463062
43.57,13.648441416869876
43.58,13.536492651796586
43.59,13.428346410041968
43.6,13.324429495415057
43.61,13.22515202050262
43.62,13.130905788142659
43.63,13.042062745157168
43.64,12.958973514448445
43.65,12.881966011250123
43.660000000000004,12.811344148995952
43.67,12.74738663991228
43.68,12.690345895067965
43.69,12.64044702822352
43.7,12.597886967409693
43.71,12.562833677742736
43.72,12.535425498542631
43.730000000000004,12.515770597371041
43.74,12.503946543143455
43.75,12.5
43.76,12.503946543143456
43.77,12.51577059737105
43.78,12.535425498542622
43.79,12.562833677742724
43.800000000000004,12.597886967409696
43.81,12.640447028223504
43.82,12.690345895067946
43.83,12.747386639912259
43.84,12.811344148995989
43.85,12.881966011250096
43.86,12.958973514448417
43.87,13.042062745157136
43.88,13.130905788142625
43.89,13.225152020502629
43.9,13.324429495415021
43.910000000000004,13.428346410042026
43.92,13.536492651796594
43.93,13.648441416869835
43.94,13.763750894630578
43.95,13.881966011250096
43.96,14.002620225670288
43.97,14.125237370828499
43.980000000000004,14.249333532871402
43.99,14.37441896094139
44.0,14.499999999999966
44.01,14.6255810390586
44.02,14.750666467128644
44.03,14.874762629171435
44.04,14.997379774329701
44.050000000000004,15.118033988749948
44.06,15.23624910536936
44.07,15.351558583130156
44.08,15.463507348203397
44.09,15.571653589958014
44.1,15.675570504584925
44.11,15.774847979497364
44.12,15.869094211857327
44.13,15.957937254842818
44.14,16.041026485551576
44.15,16.118033988749865
44.160000000000004,16.188655851004036
44.17,16.252613360087736
44.18,16.309654104932026
44.19,16.359552971776495
44.2,16.402113032590318
44.21,16.43716632225726
44.22,16.464574501457378
44.230000000000004,16.484229402628962
44.24,16.496053456856544
44.25,16.5
44.26,16.496053456856547
44.27,16.48422940262895
44.28,16.46457450145738
44.29,16.437166322257266
44.300000000000004,16.402113032590293
44.31,16.359552971776505
44.32,16.30965410493204
44.33,16.25261336008775
44.34,16.18865585100402
44.35,16.118033988749882
44.36,16.041026485551598
44.37,15.95793725484284
44.38,15.869094211857348
44.39,15.774847979497387
44.4,15.675570504584996
44.410000000000004,15.571653589957993
44.42,15.463507348203423
44.43,15.351558583130185
44.44,15.23624910536939
44.45,15.11803398874987
44.46,14.997379774329733
44.47,14.874762629171466
44.480000000000004,14.750666467128562
44.49,14.62558103905863
44.5,14.499999999999998
44.51,14.374418960941421
44.52,14.249333532871377
44.53,14.12523737082853
44.54,14.002620225670318
44.550000000000004,13.881966011250073
44.56,13.76375089463066
44.57,13.648441416869863
44.58,13.536492651796623
44.59,13.428346410042005
44.6,13.324429495415046
44.61,13.225152020502652
44.62,13.130905788142648
44.63,13.042062745157157
44.64,12.958973514448436
44.65,12.881966011250114
44.660000000000004,12.811344148995945
44.67,12.747386639912275
44.68,12.69034589506796
44.69,12.640447028223514
44.7,12.597886967409687
44.71,12.562833677742747
44.72,12.535425498542628
44.730000000000004,12.51577059737104
44.74,12.503946543143458
44.75,12.5
44.76,12.503946543143453
44.77,12.515770597371045
44.78,12.535425498542624
44.79,12.562833677742727
44.800000000000004,12.5978869674097
44.81,12.640447028223509
44.82,12.690345895067953
44.83,12.747386639912266
44.84,12.811344148995996
44.85,12.881966011250103
44.86,12.958973514448388
44.87,13.042062745157146
44.88,13.130905788142636
44.89,13.225152020502595
44.9,13.324429495415032
44.910000000000004,13.428346410042037
44.92,13.536492651796557
44.93,13.648441416869847
44.94,13.76375089463059
44.95,13.88196601125011
44.96,14.002620225670302
44.97,14.125237370828513
44.980000000000004,14.249333532871416
44.99,14.374418960941403
45.0,14.49999999999998
45.01,14.625581039058558
45.02,14.750666467128601
45.03,14.87476262917145
45.04,14.99737977432966
45.050000000000004,15.118033988749907
45.06,15.236249105369373
45.07,15.351558583130117
45.08,15.463507348203409
45.09,15.571653589958025
45.1,15.675570504584936
45.11,15.774847979497375
45.12,15.869094211857336
45.13,15.957937254842827
45.14,16.041026485551587
45.15,16.118033988749872
45.160000000000004,16.188655851004043
45.17,16.252613360087715
45.18,16.309654104932033
45.19,16.359552971776477
45.2,16.402113032590307
45.21,16.437166322257262
45.22,16.464574501457367
45.230000000000004,16.48422940262896
45.24,16.496053456856544
45.25,16.5
45.26,16.496053456856544
45.27,16.48422940262895
45.28,16.464574501457378
45.29,16.437166322257262
45.300000000000004,16.40211303259029
45.31,16.3595529717765
45.32,16.309654104932058
45.33,16.252613360087743
45.34,16.188655851004015
45.35,16.118033988749907
45.36,16.04102648555159
45.37,15.95793725484287
45.38,15.86909421185738
45.39,15.774847979497377
45.4,15.675570504584986
45.410000000000004,15.57165358995798
45.42,15.46350734820341
45.43,15.35155858313017
45.44,15.236249105369376
45.45,15.118033988749856
45.46,14.997379774329719
45.47,14.874762629171508
45.480000000000004,14.750666467128605
45.49,14.625581039058618
45.5,14.50000000000004
45.51,14.374418960941409
45.52,14.249333532871363
45.53,14.125237370828572
45.54,14.002620225670306
45.550000000000004,13.88196601125006
45.56,13.763750894630647
45.57,13.64844141686985
45.58,13.53649265179661
45.59,13.428346410041993
45.6,13.324429495415036
45.61,13.225152020502641
45.62,13.13090578814268
45.63,13.042062745157187
45.64,12.958973514448427
45.65,12.881966011250139
45.660000000000004,12.811344148995968
45.67,12.747386639912268
45.68,12.690345895067978
45.69,12.640447028223509
45.7,12.597886967409684
45.71,12.562833677742743
45.72,12.535425498542626
45.730000000000004,12.515770597371038
45.74,12.503946543143456
45.75,12.5
45.76,12.503946543143458
45.77,12.515770597371054
45.78,12.535425498542628
45.79,12.56283367774273
45.800000000000004,12.597886967409703
45.81,12.640447028223493
45.82,12.690345895067933
45.83,12.747386639912273
45.84,12.811344148996003
45.85,12.881966011250112
45.86,12.958973514448397
45.87,13.042062745157116
45.88,13.130905788142604
45.89,13.22515202050265
45.9,13.324429495415043
45.910000000000004,13.42834641004205
45.92,13.53649265179657
45.93,13.648441416869808
45.94,13.763750894630551
45.95,13.88196601125007
45.96,14.002620225670315
45.97,14.125237370828525
45.980000000000004,14.249333532871429
45.99,14.37441896094136
46.0,14.499999999999938
46.01,14.625581039058627
46.02,14.750666467128672
46.03,14.874762629171462
46.04,14.997379774329673
46.050000000000004,15.11803398874992
46.06,15.236249105369334
46.07,15.351558583130181
46.08,15.46350734820342
46.09,15.571653589958038
46.1,15.675570504584947
46.11,15.774847979497341
46.12,15.869094211857306
46.13,15.957937254842799
46.14,16.041026485551594
46.15,16.118033988749882
46.160000000000004,16.18865585100405
46.17,16.25261336008772
46.18,16.30965410493201
46.19,16.359552971776502
46.2,16.40211303259033
46.21,16.437166322257266
46.22,16.46457450145737
46.230000000000004,16.48422940262896
46.24,16.496053456856544
46.25,16.5
46.26,16.496053456856544
46.27,16.484229402628948
46.28,16.464574501457378
46.29,16.437166322257273
46.300000000000004,16.402113032590304
46.31,16.359552971776516
46.32,16.309654104932026
46.33,16.25261336008774
46.34,16.188655851004008
46.35,16.1180339887499
46.36,16.041026485551615
46.37,15.957937254842822
46.38,15.869094211857329
46.39,15.774847979497366
46.4,15.675570504584975
46.410000000000004,15.571653589957968
46.42,15.46350734820345
46.43,15.35155858313021
46.44,15.236249105369364
46.45,15.118033988749843
46.46,14.997379774329707
46.47,14.874762629171496
46.480000000000004,14.750666467128593
46.49,14.62558103905866
46.5,14.49999999999997
46.51,14.374418960941394
46.52,14.249333532871349
46.53,14.12523737082856
46.54,14.002620225670347
46.550000000000004,13.881966011250102
46.56,13.763750894630686
46.57,13.648441416869838
46.58,13.536492651796598
46.59,13.428346410041982
46.6,13.324429495415071
46.61,13.225152020502675
46.62,13.130905788142629
46.63,13.04206274515714
46.64,12.958973514448418
46.65,12.881966011250132
46.660000000000004,12.81134414899596
46.67,12.747386639912289
46.68,12.690345895067948
46.69,12.640447028223505
46.7,12.597886967409679
46.71,12.56283367774274
46.72,12.535425498542633
46.730000000000004,12.515770597371043
46.74,12.50394654314346
46.75,12.5
46.76,12.503946543143455
46.77,12.515770597371048
46.78,12.535425498542619
46.79,12.56283367774272
46.800000000000004,12.597886967409691
46.81,12.640447028223518
46.82,12.690345895067964
46.83,12.747386639912252
46.84,12.81134414899598
46.85,12.881966011250087
46.86,12.95897351444837
46.87,13.042062745157164
46.88,13.130905788142655
46.89,13.225152020502616
46.9,13.324429495415009
46.910000000000004,13.428346410042012
46.92,13.536492651796532
46.93,13.648441416869872
46.94,13.763750894630615
46.95,13.881966011250137
46.96,14.002620225670274
46.97,14.125237370828485
46.980000000000004,14.249333532871386
46.99,14.374418960941432
47.0,14.500000000000007
47.01,14.625581039058584
47.02,14.750666467128628
47.03,14.87476262917142
47.04,14.997379774329632
47.050000000000004,15.118033988749879
47.06,15.2362491053694
47.07,15.351558583130142
47.08,15.463507348203382
47.09,15.571653589958
47.1,15.675570504584913
47.11,15.774847979497396
47.12,15.869094211857355
47.13,15.957937254842847
47.14,16.04102648555157
47.15,16.118033988749854
47.160000000000004,16.18865585100403
47.17,16.2526133600877
47.18,16.309654104932044
47.19,16.359552971776488
47.2,16.402113032590314
47.21,16.437166322257255
47.22,16.464574501457363
47.230000000000004,16.484229402628955
47.24,16.496053456856547
47.25,16.5
47.26,16.496053456856547
47.27,16.484229402628955
47.28,16.464574501457385
47.29,16.437166322257255
47.300000000000004,16.40211303259028
47.31,16.35955297177649
47.32,16.309654104932044
47.33,16.252613360087757
47.34,16.188655851004032
47.35,16.118033988749925
47.36,16.041026485551573
47.37,15.95793725484285
47.38,15.86909421185736
47.39,15.7748479794974
47.4,15.675570504585009
47.410000000000004,15.571653589958006
47.42,15.463507348203388
47.43,15.351558583130148
47.44,15.236249105369405
47.45,15.118033988749884
47.46,14.997379774329747
47.47,14.874762629171537
47.480000000000004,14.750666467128635
47.49,14.62558103905859
47.5,14.500000000000014
47.51,14.374418960941437
47.52,14.249333532871393
47.53,14.125237370828602
47.54,14.00262022567028
47.550000000000004,13.881966011250034
47.56,13.763750894630622
47.57,13.648441416869877
47.58,13.536492651796637
47.59,13.428346410042018
47.6,13.324429495415012
47.61,13.225152020502621
47.62,13.130905788142659
47.63,13.042062745157168
47.64,12.958973514448445
47.65,12.881966011250157
47.660000000000004,12.811344148995984
47.67,12.747386639912254
47.68,12.690345895067967
47.69,12.64044702822352
47.7,12.597886967409693
47.71,12.56283367774275
47.72,12.53542549854262
47.730000000000004,12.515770597371034
47.74,12.503946543143455
47.75,12.5
47.76,12.503946543143453
47.77,12.515770597371043
47.78,12.535425498542612
47.79,12.562833677742738
47.800000000000004,12.597886967409712
47.81,12.640447028223502
47.82,12.690345895067946
47.83,12.74738663991223
47.84,12.811344148995957
47.85,12.881966011250128
47.86,12.958973514448415
47.870000000000005,13.042062745157212
47.88,13.130905788142623
47.89,13.225152020502582
47.9,13.324429495415066
47.910000000000004,13.428346410042073
47.92,13.536492651796593
47.93,13.648441416869833
47.94,13.763750894630576
47.95,13.881966011250096
47.96,14.002620225670231
47.97,14.125237370828554
47.980000000000004,14.249333532871457
47.99,14.374418960941389
48.0,14.499999999999964
48.01,14.625581039058542
48.02,14.750666467128585
48.03,14.874762629171489
48.04,14.9973797743297
48.050000000000004,15.118033988749946
48.06,15.236249105369359
48.07,15.351558583130103
48.08,15.463507348203345
48.09,15.571653589957965
48.1,15.67557050458497
48.11,15.774847979497363
48.120000000000005,15.869094211857407
48.13,15.957937254842816
48.14,16.04102648555154
48.15,16.118033988749897
48.160000000000004,16.188655851004064
48.17,16.252613360087736
48.18,16.309654104932026
48.19,16.359552971776473
48.2,16.4021130325903
48.21,16.437166322257273
48.22,16.464574501457378
48.230000000000004,16.484229402628962
48.24,16.496053456856544
48.25,16.5
48.26,16.49605345685655
48.27,16.48422940262896
48.28,16.46457450145737
48.29,16.437166322257266
48.300000000000004,16.402113032590293
48.31,16.359552971776505
48.32,16.309654104932065
48.33,16.252613360087725
48.34,16.188655851003993
48.35,16.118033988749886
48.36,16.041026485551598
48.370000000000005,15.957937254842802
48.38,15.869094211857393
48.39,15.774847979497434
48.4,15.675570504584952
48.410000000000004,15.571653589957945
48.42,15.463507348203425
48.43,15.351558583130185
48.44,15.236249105369444
48.45,15.118033988749925
48.46,14.99737977432968
48.47,14.874762629171467
48.480000000000004,14.750666467128564
48.49,14.625581039058632
48.5,14.500000000000057
48.51,14.374418960941368
48.52,14.249333532871322
48.53,14.125237370828533
48.54,14.00262022567032
48.550000000000004,13.881966011250075
48.56,13.763750894630661
48.57,13.648441416869916
48.58,13.536492651796575
48.59,13.428346410041959
48.6,13.324429495415048
48.61,13.225152020502653
48.620000000000005,13.130905788142607
48.63,13.042062745157198
48.64,12.9589735144484
48.65,12.881966011250116
48.660000000000004,12.811344148995946
48.67,12.747386639912275
48.68,12.690345895067985
48.69,12.640447028223535
48.7,12.597886967409671
48.71,12.562833677742733
48.72,12.535425498542628
48.730000000000004,12.51577059737104
48.74,12.503946543143458
48.75,12.5
48.76,12.503946543143456
48.77,12.515770597371052
48.78,12.535425498542624
48.79,12.562833677742727
48.800000000000004,12.5978869674097
48.81,12.640447028223486
48.82,12.690345895067976
48.83,12.747386639912264
48.84,12.811344148995994
48.85,12.881966011250103
48.86,12.958973514448386
48.870000000000005,13.042062745157184
48.88,13.130905788142593
48.89,13.225152020502637
48.9,13.32442949541503
48.910000000000004,13.428346410042035
48.92,13.536492651796555
48.93,13.648441416869794
48.94,13.763750894630641
48.95,13.881966011250162
48.96,14.0026202256703
48.97,14.125237370828511
48.980000000000004,14.249333532871415
48.99,14.374418960941345
49.0,14.499999999999922
49.01,14.625581039058611
49.02,14.750666467128656
