5.93,6.035
5.94,6.029999999999999
5.95,6.025
5.96,6.02
5.97,6.015000000000001
5.98,6.01
5.99,6.005
6.0,6.0
6.01,5.995
6.0200000000000005,5.99
6.03,5.984999999999999
6.04,5.98
6.05,5.975
6.0600000000000005,5.97
6.07,5.965
6.08,5.96
6.09,5.955
6.1000000000000005,5.949999999999999
6.11,5.945
6.12,5.9399999999999995
6.13,5.9350000000000005
6.140000000000001,5.93
6.15,5.925
6.16,5.92
6.17,5.915
6.18,5.91
6.19,5.904999999999999
6.2,5.9
6.21,5.895
6.22,5.890000000000001
6.23,5.885
6.24,5.88
6.25,5.875
6.26,5.87
6.2700000000000005,5.865
6.28,5.859999999999999
6.29,5.855
6.3,5.85
6.3100000000000005,5.845
6.32,5.84
6.33,5.835
6.34,5.83
6.3500000000000005,5.824999999999999
6.36,5.82
6.37,5.8149999999999995
6.38,5.8100000000000005
6.390000000000001,5.805
6.4,5.8
6.41,5.795
6.42,5.79
6.43,5.785
6.44,5.779999999999999
6.45,5.775
6.46,5.77
6.47,5.765000000000001
6.48,5.76
6.49,5.755
6.5,5.75
6.51,5.745
6.5200000000000005,5.74
6.53,5.734999999999999
6.54,5.73
6.55,5.725
6.5600000000000005,5.72
6.57,5.715
6.58,5.71
6.59,5.705
6.6000000000000005,5.699999999999999
6.61,5.695
6.62,5.6899999999999995
6.63,5.6850000000000005
6.640000000000001,5.68
6.65,5.675
6.66,5.67
6.67,5.665
6.68,5.66
6.69,5.654999999999999
6.7,5.65
6.71,5.645
6.72,5.640000000000001
6.73,5.635
6.74,5.63
6.75,5.625
6.76,5.62
6.7700000000000005,5.615
6.78,5.609999999999999
6.79,5.605
6.8,5.6
6.8100000000000005,5.595
6.82,5.59
6.83,5.585
6.84,5.58
6.8500000000000005,5.574999999999999
6.86,5.57
6.87,5.5649999999999995
6.88,5.5600000000000005
6.890000000000001,5.555
6.9,5.55
6.91,5.545
6.92,5.54
6.93,5.535
6.94,5.529999999999999
6.95,5.525
6.96,5.52
6.97,5.515000000000001
6.98,5.51
6.99,5.505
7.0,5.5
7.01,5.495
7.0200000000000005,5.49
7.03,5.484999999999999
7.04,5.48
7.05,5.475
7.0600000000000005,5.47
7.07,5.465
7.08,5.46
7.09,5.455
7.1000000000000005,5.449999999999999
7.11,5.445
7.12,5.4399999999999995
7.13,5.4350000000000005
7.140000000000001,5.43
7.15,5.425
7.16,5.42
7.17,5.415
7.18,5.41
7.19,5.404999999999999
7.2,5.4
7.21,5.395
7.22,5.390000000000001
7.23,5.385
7.24,5.38
7.25,5.375
7.26,5.37
7.2700000000000005,5.365
7.28,5.359999999999999
7.29,5.355
7.3,5.35
7.3100000000000005,5.345
7.32,5.34
7.33,5.335
7.34,5.33
7.3500000000000005,5.324999999999999
7.36,5.32
7.37,5.3149999999999995
7.38,5.3100000000000005
7.390000000000001,5.305
7.4,5.3
7.41,5.295
7.42,5.29
7.43,5.285
7.44,5.279999999999999
7.45,5.275
7.46,5.27
7.47,5.265000000000001
7.48,5.26
7.49,5.255
7.5,5.25
7.51,5.245
7.5200000000000005,5.24
7.53,5.234999999999999
7.54,5.23
7.55,5.225
7.5600000000000005,5.22
7.57,5.215
7.58,5.21
7.59,5.205
7.6000000000000005,5.199999999999999
7.61,5.195
7.62,5.1899999999999995
7.63,5.1850000000000005
7.640000000000001,5.18
7.65,5.175
7.66,5.17
7.67,5.165
7.68,5.16
7.69,5.154999999999999
7.7,5.15
7.71,5.145
7.72,5.140000000000001
7.73,5.135
7.74,5.13
7.75,5.125
7.76,5.12
7.7700000000000005,5.115
7.78,5.109999999999999
7.79,5.105
7.8,5.1
7.8100000000000005,5.095
7.82,5.09
7.83,5.085
7.84,5.08
7.8500000000000005,5.074999999999999
7.86,5.07
7.87,5.0649999999999995
7.88,5.0600000000000005
7.890000000000001,5.055
7.9,5.05
7.91,5.045
7.92,5.04
7.930000000000001,5.035
7.94,5.029999999999999
7.95,5.025
7.96,5.02
7.97,5.015000000000001
7.98,5.01
7.99,5.005
8.0,5.0
8.01,4.995
8.02,4.99
8.03,4.985
8.040000000000001,4.9799999999999995
8.05,4.975
8.06,4.97
8.07,4.965
8.08,4.96
8.09,4.955
8.1,4.95
8.11,4.945
8.120000000000001,4.9399999999999995
8.13,4.935
8.14,4.93
8.15,4.925
8.16,4.92
8.17,4.915
8.18,4.91
8.19,4.905
8.2,4.9
8.21,4.895
8.22,4.89
8.23,4.885
8.24,4.88
8.25,4.875
8.26,4.87
8.27,4.865
8.28,4.86
8.290000000000001,4.8549999999999995
8.3,4.85
8.31,4.845
8.32,4.84
8.33,4.835
8.34,4.83
8.35,4.825
8.36,4.82
8.370000000000001,4.8149999999999995
8.38,4.81
8.39,4.805
8.4,4.8
8.41,4.795
8.42,4.79
8.43,4.785
8.44,4.78
8.45,4.775
8.46,4.77
8.47,4.765
8.48,4.76
8.49,4.755
8.5,4.75
8.51,4.745
8.52,4.74
8.53,4.735
8.540000000000001,4.7299999999999995
8.55,4.725
8.56,4.72
8.57,4.715
8.58,4.71
8.59,4.705
8.6,4.7
8.61,4.695
8.620000000000001,4.6899999999999995
8.63,4.685
8.64,4.68
8.65,4.675
8.66,4.67
8.67,4.665
8.68,4.66
8.69,4.655
8.700000000000001,4.6499999999999995
8.71,4.645
8.72,4.64
8.73,4.635
8.74,4.63
8.75,4.625
8.76,4.62
8.77,4.615
8.78,4.61
8.790000000000001,4.6049999999999995
8.8,4.6
8.81,4.595
8.82,4.59
8.83,4.585
8.84,4.58
8.85,4.575
8.86,4.57
8.870000000000001,4.5649999999999995
8.88,4.56
8.89,4.555
8.9,4.55
8.91,4.545
8.92,4.54
8.93,4.535
8.94,4.53
8.950000000000001,4.5249999999999995
8.96,4.52
8.97,4.515
8.98,4.51
8.99,4.505
9.0,4.5
9.01,4.495
9.02,4.49
9.03,4.485
9.040000000000001,4.4799999999999995
9.05,4.475
9.06,4.47
9.07,4.465
9.08,4.46
9.09,4.455
9.1,4.45
9.11,4.445
9.120000000000001,4.4399999999999995
9.13,4.435
9.14,4.43
9.15,4.425
9.16,4.42
9.17,4.415
9.18,4.41
9.19,4.405
9.200000000000001,4.3999999999999995
9.21,4.395
9.22,4.39
9.23,4.385
9.24,4.38
9.25,4.375
9.26,4.37
9.27,4.365
9.28,4.36
9.290000000000001,4.3549999999999995
9.3,4.35
9.31,4.345
9.32,4.34
9.33,4.335
9.34,4.33
9.35,4.325
9.36,4.32
9.370000000000001,4.3149999999999995
9.38,4.31
9.39,4.305
9.4,4.3
9.41,4.295
9.42,4.29
9.43,4.285
9.44,4.28
9.450000000000001,4.2749999999999995
9.46,4.27
9.47,4.265
9.48,4.26
9.49,4.255
9.5,4.25
9.51,4.245
9.52,4.24
9.53,4.235
9.540000000000001,4.2299999999999995
9.55,4.225
9.56,4.22
9.57,4.215
9.58,4.21
9.59,4.205
9.6,4.2
9.61,4.195
9.620000000000001,4.1899999999999995
9.63,4.185
9.64,4.18
9.65,4.175
9.66,4.17
9.67,4.165
9.68,4.16
9.69,4.155
9.700000000000001,4.1499999999999995
9.71,4.145
9.72,4.14
9.73,4.135
9.74,4.13
9.75,4.125
9.76,4.12
9.77,4.115
9.78,4.11
9.790000000000001,4.1049999999999995
9.8,4.1
9.81,4.095
9.82,4.09
9.83,4.085
9.84,4.08
9.85,4.075
9.86,4.07
9.870000000000001,4.0649999999999995
9.88,4.06
9.89,4.055
9.9,4.05
9.91,4.045
9.92,4.04
9.93,4.035
9.94,4.03
9.950000000000001,4.0249999999999995
9.96,4.02
9.97,4.015
9.98,4.01
9.99,4.005
10.0,4.0
10.01,3.995
10.02,3.99
10.03,3.9850000000000003
10.040000000000001,3.9799999999999995
10.05,3.9749999999999996
10.06,3.9699999999999998
10.07,3.965
10.08,3.96
10.09,3.955
10.1,3.95
10.11,3.9450000000000003
10.120000000000001,3.9399999999999995
10.13,3.9349999999999996
10.14,3.9299999999999997
10.15,3.925
10.16,3.92
10.17,3.915
10.18,3.91
10.19,3.9050000000000002
10.200000000000001,3.8999999999999995
10.21,3.8949999999999996
10.22,3.8899999999999997
10.23,3.885
10.24,3.88
10.25,3.875
10.26,3.87
10.27,3.865
10.28,3.8600000000000003
10.290000000000001,3.8549999999999995
10.3,3.8499999999999996
10.31,3.8449999999999998
10.32,3.84
10.33,3.835
10.34,3.83
10.35,3.825
10.36,3.8200000000000003
10.370000000000001,3.8149999999999995
10.38,3.8099999999999996
10.39,3.8049999999999997
10.4,3.8
10.41,3.795
10.42,3.79
10.43,3.785
10.44,3.7800000000000002
10.450000000000001,3.7749999999999995
10.46,3.7699999999999996
10.47,3.7649999999999997
10.48,3.76
10.49,3.755
10.5,3.75
10.51,3.745
10.52,3.74
10.53,3.7350000000000003
10.540000000000001,3.7299999999999995
10.55,3.7249999999999996
10.56,3.7199999999999998
10.57,3.715
10.58,3.71
10.59,3.705
10.6,3.7
10.61,3.6950000000000003
10.620000000000001,3.6899999999999995
10.63,3.6849999999999996
10.64,3.6799999999999997
10.65,3.675
10.66,3.67
10.67,3.665
10.68,3.66
10.69,3.6550000000000002
10.700000000000001,3.6499999999999995
10.71,3.6449999999999996
10.72,3.6399999999999997
10.73,3.635
10.74,3.63
10.75,3.625
10.76,3.62
10.77,3.615
10.78,3.6100000000000003
10.790000000000001,3.6049999999999995
10.8,3.5999999999999996
10.81,3.5949999999999998
10.82,3.59
10.83,3.585
10.84,3.58
10.85,3.575
10.86,3.5700000000000003
10.870000000000001,3.5649999999999995
10.88,3.5599999999999996
10.89,3.5549999999999997
10.9,3.55
10.91,3.545
10.92,3.54
10.93,3.535
10.94,3.5300000000000002
10.950000000000001,3.5249999999999995
10.96,3.5199999999999996
10.97,3.5149999999999997
10.98,3.51
10.99,3.505
11.0,3.5
11.01,3.495
11.02,3.49
11.03,3.4850000000000003
11.040000000000001,3.4799999999999995
11.05,3.4749999999999996
11.06,3.4699999999999998
11.07,3.465
11.08,3.46
11.09,3.455
11.1,3.45
11.11,3.4450000000000003
11.120000000000001,3.4399999999999995
11.13,3.4349999999999996
11.14,3.4299999999999997
11.15,3.425
11.16,3.42
11.17,3.415
11.18,3.41
11.19,3.4050000000000002
11.200000000000001,3.3999999999999995
11.21,3.3949999999999996
11.22,3.3899999999999997
11.23,3.385
11.24,3.38
11.25,3.375
11.26,3.37
11.27,3.365
11.28,3.3600000000000003
11.290000000000001,3.3549999999999995
11.3,3.3499999999999996
11.31,3.3449999999999998
11.32,3.34
11.33,3.335
11.34,3.33
11.35,3.325
11.36,3.3200000000000003
11.370000000000001,3.3149999999999995
11.38,3.3099999999999996
11.39,3.3049999999999997
11.4,3.3
11.41,3.295
11.42,3.29
11.43,3.285
11.44,3.2800000000000002
11.450000000000001,3.2749999999999995
11.46,3.2699999999999996
11.47,3.2649999999999997
11.48,3.26
11.49,3.255
11.5,3.25
11.51,3.245
11.52,3.24
11.53,3.2350000000000003
11.540000000000001,3.2299999999999995
11.55,3.2249999999999996
11.56,3.2199999999999998
11.57,3.215
11.58,3.21
11.59,3.205
11.6,3.2
11.61,3.1950000000000003
11.620000000000001,3.1899999999999995
11.63,3.1849999999999996
11.64,3.1799999999999997
11.65,3.175
11.66,3.17
11.67,3.165
11.68,3.16
11.69,3.1550000000000002
11.700000000000001,3.1499999999999995
11.71,3.1449999999999996
11.72,3.1399999999999997
11.73,3.135
11.74,3.13
11.75,3.125
11.76,3.12
11.77,3.115
11.78,3.1100000000000003
11.790000000000001,3.1049999999999995
11.8,3.0999999999999996
11.81,3.0949999999999998
11.82,3.09
11.83,3.085
11.84,3.08
11.85,3.075
11.86,3.0700000000000003
11.870000000000001,3.0649999999999995
11.88,3.0599999999999996
11.89,3.0549999999999997
11.9,3.05
11.91,3.045
11.92,3.04
11.93,3.035
11.94,3.0300000000000002
11.950000000000001,3.0249999999999995
11.96,3.0199999999999996
11.97,3.0149999999999997
11.98,3.01
11.99,3.005
12.0,3.0
12.01,2.995
12.02,2.99
12.030000000000001,2.9849999999999994
12.040000000000001,2.9799999999999995
12.05,2.9749999999999996
12.06,2.9699999999999998
12.07,2.965
12.08,2.96
12.09,2.955
12.1,2.95
12.11,2.9450000000000003
12.120000000000001,2.9399999999999995
12.13,2.9349999999999996
12.14,2.9299999999999997
12.15,2.925
12.16,2.92
12.17,2.915
12.18,2.91
12.19,2.9050000000000002
12.200000000000001,2.8999999999999995
12.21,2.8949999999999996
12.22,2.8899999999999997
12.23,2.885
12.24,2.88
12.25,2.875
12.26,2.87
12.27,2.865
12.280000000000001,2.8599999999999994
12.290000000000001,2.8549999999999995
12.3,2.8499999999999996
12.31,2.8449999999999998
12.32,2.84
12.33,2.835
12.34,2.83
12.35,2.825
12.36,2.8200000000000003
12.370000000000001,2.8149999999999995
12.38,2.8099999999999996
12.39,2.8049999999999997
12.4,2.8
12.41,2.795
12.42,2.79
12.43,2.785
12.44,2.7800000000000002
12.450000000000001,2.7749999999999995
12.46,2.7699999999999996
12.47,2.7649999999999997
12.48,2.76
12.49,2.755
12.5,2.75
12.51,2.745
12.52,2.74
12.530000000000001,2.7349999999999994
12.540000000000001,2.7299999999999995
12.55,2.7249999999999996
12.56,2.7199999999999998
12.57,2.715
12.58,2.71
12.59,2.705
12.6,2.7
12.61,2.6950000000000003
12.620000000000001,2.6899999999999995
12.63,2.6849999999999996
12.64,2.6799999999999997
12.65,2.675
12.66,2.67
12.67,2.665
12.68,2.66
12.69,2.6550000000000002
12.700000000000001,2.6499999999999995
12.71,2.6449999999999996
12.72,2.6399999999999997
12.73,2.635
12.74,2.63
12.75,2.625
12.76,2.62
12.77,2.615
12.780000000000001,2.6099999999999994
12.790000000000001,2.6049999999999995
12.8,2.5999999999999996
12.81,2.5949999999999998
12.82,2.59
12.83,2.585
12.84,2.58
12.85,2.575
12.86,2.5700000000000003
12.870000000000001,2.5649999999999995
12.88,2.5599999999999996
12.89,2.5549999999999997
12.9,2.55
12.91,2.545
12.92,2.54
12.93,2.535
12.94,2.5300000000000002
12.950000000000001,2.5249999999999995
12.96,2.5199999999999996
12.97,2.5149999999999997
12.98,2.51
12.99,2.505
13.0,2.5
13.01,2.495
13.02,2.49
13.030000000000001,2.4849999999999994
13.040000000000001,2.4799999999999995
13.05,2.4749999999999996
13.06,2.4699999999999998
13.07,2.465
13.08,2.46
13.09,2.455
13.1,2.45
13.11,2.4450000000000003
13.120000000000001,2.4399999999999995
13.13,2.4349999999999996
13.14,2.4299999999999997
13.15,2.425
13.16,2.42
13.17,2.415
13.18,2.41
13.19,2.4050000000000002
13.200000000000001,2.3999999999999995
13.21,2.3949999999999996
13.22,2.3899999999999997
13.23,2.385
13.24,2.38
13.25,2.375
13.26,2.37
13.27,2.365
13.280000000000001,2.3599999999999994
13.290000000000001,2.3549999999999995
13.3,2.3499999999999996
13.31,2.3449999999999998
13.32,2.34
13.33,2.335
13.34,2.33
13.35,2.325
13.36,2.3200000000000003
13.370000000000001,2.3149999999999995
13.38,2.3099999999999996
13.39,2.3049999999999997
13.4,2.3
13.41,2.295
13.42,2.29
13.43,2.285
13.44,2.2800000000000002
13.450000000000001,2.2749999999999995
13.46,2.2699999999999996
13.47,2.2649999999999997
13.48,2.26
13.49,2.255
13.5,2.25
13.51,2.245
13.52,2.24
13.530000000000001,2.2349999999999994
13.540000000000001,2.2299999999999995
13.55,2.2249999999999996
13.56,2.2199999999999998
13.57,2.215
13.58,2.21
13.59,2.205
13.6,2.2
13.61,2.1950000000000003
13.620000000000001,2.1899999999999995
13.63,2.1849999999999996
13.64,2.1799999999999997
13.65,2.175
13.66,2.17
13.67,2.165
13.68,2.16
13.69,2.1550000000000002
13.700000000000001,2.1499999999999995
13.71,2.1449999999999996
13.72,2.1399999999999997
13.73,2.135
13.74,2.13
13.75,2.125
13.76,2.12
13.77,2.115
13.780000000000001,2.1099999999999994
13.790000000000001,2.1049999999999995
13.8,2.0999999999999996
13.81,2.0949999999999998
13.82,2.09
13.83,2.085
13.84,2.08
13.85,2.075
13.86,2.0700000000000003
13.870000000000001,2.0649999999999995
13.88,2.0599999999999996
13.89,2.0549999999999997
13.9,2.05
13.91,2.045
13.92,2.04
13.93,2.035
13.94,2.0300000000000002
13.950000000000001,2.0249999999999995
13.96,2.0199999999999996
13.97,2.0149999999999997
13.98,2.01
13.99,2.005
14.0,2.0
14.01,1.995
14.02,1.9900000000000002
14.030000000000001,1.9849999999999994
14.040000000000001,1.9799999999999995
14.05,1.9749999999999996
14.06,1.9699999999999998
14.07,1.9649999999999999
14.08,1.96
14.09,1.955
14.1,1.9500000000000002
14.11,1.9450000000000003
14.120000000000001,1.9399999999999995
14.13,1.9349999999999996
14.14,1.9299999999999997
14.15,1.9249999999999998
14.16,1.92
14.17,1.915
14.18,1.9100000000000001
14.19,1.9050000000000002
14.200000000000001,1.8999999999999995
14.21,1.8949999999999996
14.22,1.8899999999999997
14.23,1.8849999999999998
14.24,1.88
14.25,1.875
14.26,1.87
14.27,1.8650000000000002
14.280000000000001,1.8599999999999994
